,path,deposit_id,name,longitude,latitude,deposit_type,url
480,mrdata_json/phosphate/1346.json,1346,['North Carolina phosphate district/North Carolina Phosphate Corp.'],-76.771389,35.333333,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1346
481,mrdata_json/phosphate/840.json,840,[nan],-102.36667,22.65,['Contact metasomatic'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=840
482,mrdata_json/phosphate/536.json,536,['Marquise'],1.7,50.816667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=536
483,mrdata_json/phosphate/603.json,603,['Kelkua Nala; Kelkua'],74.416667,22.95,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=603
484,mrdata_json/phosphate/26.json,26,['Cabinda'],12.5,-5.25,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=26
485,mrdata_json/phosphate/709.json,709,"[""Negev Desert/Zefa-Ef'e deposit""]",35.1833333333333,31.1166666666667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=709
486,mrdata_json/phosphate/954.json,954,['Chatham Rise Phosphorites'],177.3,-43.6,['Replacement of marine sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=954
487,mrdata_json/phosphate/71.json,71,['Sydney Basin/Mona Vale'],151.333333,-33.666667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=71
488,mrdata_json/phosphate/1453.json,1453,['Punta Tames'],-70.28333,-22.65,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1453
489,mrdata_json/phosphate/306.json,306,"['Chayuanpo (Chayuanpu, Liuyang, Changsha, Yonghe?)']",113.85,28.3,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=306
490,mrdata_json/phosphate/73.json,73,['Amadeus Basin/George Gill Range'],133.166667,-23.666667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=73
