,path,deposit_id,name,longitude,latitude,deposit_type,url
75,mrdata_json/ofr20151121/226.json,226,Qarahaqaj-e-Uromyeh,44.8,37.7833,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=226
76,mrdata_json/ofr20151121/244.json,244,Sechahun,55.7148,31.9056,Kiruna,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=244
77,mrdata_json/ofr20151121/371.json,371,Akbel,65.298,39.982,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=371
78,mrdata_json/ofr20151121/218.json,218,Pahnaleli 1,50.9583,30.747,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=218
79,mrdata_json/ofr20151121/142.json,142,Kasil,51.3167,36.0167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=142
80,mrdata_json/ofr20151121/437.json,437,Sangardak,67.7394,38.506,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=437
81,mrdata_json/ofr20151121/337.json,337,Chapar,68.8722,38.6462,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=337
82,mrdata_json/ofr20151121/130.json,130,Jajarm,56.5171,37.0527,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=130
83,mrdata_json/ofr20151121/1.json,1,Khanneshin,63.5805,30.451,carbonatite-associated,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=1
84,mrdata_json/ofr20151121/417.json,417,Ketmenchy,59.6507,42.3167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=417
85,mrdata_json/ofr20151121/370.json,370,Airiduvalskoe,66.2667,38.3313,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=370
86,mrdata_json/ofr20151121/63.json,63,Darreh-e-Baba Abdollah,51.4417,30.4333,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=63
87,mrdata_json/ofr20151121/367.json,367,Unnamed occurrence,54.543,41.027,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=367
88,mrdata_json/ofr20151121/82.json,82,Esfordi,55.6365,31.7901,Kiruna,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=82
89,mrdata_json/ofr20151121/42.json,42,Chalmish,53.0167,35.885,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=42
90,mrdata_json/ofr20151121/144.json,144,Kasokochek,44.8569,39.3408,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=144
91,mrdata_json/ofr20151121/40.json,40,Chahkhashkhash,55.4167,29.05,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=40
92,mrdata_json/ofr20151121/434.json,434,Qaradjangal,67.157,39.0228,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=434
93,mrdata_json/ofr20151121/35.json,35,Bibi Shahrbanou,51.5614,35.6361,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=35
94,mrdata_json/ofr20151121/181.json,181,Kuh-e-Pabdeh 2,49.7572,32.4544,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=181
95,mrdata_json/ofr20151121/297.json,297,Gali Jagir,72.6292,33.4333,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=297
96,mrdata_json/ofr20151121/215.json,215,Nimdour,50.85,30.6167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=215
97,mrdata_json/ofr20151121/336.json,336,Chaltash,68.8669,38.4173,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=336
98,mrdata_json/ofr20151121/204.json,204,Mishdovan,55.5165,31.8445,Kiruna,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=204
99,mrdata_json/ofr20151121/113.json,113,Gharieh-Davan,51.625,29.775,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=113
100,mrdata_json/ofr20151121/388.json,388,Belsyaininskoe,66.1481,38.3401,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=388
101,mrdata_json/ofr20151121/304.json,304,Lagarban South,73.3074,34.2846,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=304
102,mrdata_json/ofr20151121/356.json,356,Unnamed P occurrence,68.2697,39.4034,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=356
103,mrdata_json/ofr20151121/39.json,39,Chahgaz,55.4833,32.1333,Kiruna,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=39
104,mrdata_json/ofr20151121/278.json,278,Zaravard,51.3,30.55,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=278
105,mrdata_json/ofr20151121/372.json,372,Akdala,66.5752,38.0828,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=372
106,mrdata_json/ofr20151121/143.json,143,Kasil,51.4,36.0264,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=143
107,mrdata_json/ofr20151121/110.json,110,Gharb-e-Hamyard,53.8,35.7,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=110
108,mrdata_json/ofr20151121/259.json,259,Simuki,50.7833,30.7,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=259
109,mrdata_json/ofr20151121/284.json,284,Banda Pir Khan,73.27,34.245,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=284
110,mrdata_json/ofr20151121/31.json,31,Bangestan,50.2,30.95,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=31
111,mrdata_json/ofr20151121/106.json,106,Ghafasabad,48.9333,36.15,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=106
112,mrdata_json/ofr20151121/72.json,72,Dehdasht,50.6833,30.8,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=72
113,mrdata_json/ofr20151121/313.json,313,Occurrence (north of Baska),70.1417,31.4917,sedimentary(?),https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=313
114,mrdata_json/ofr20151121/396.json,396,Djeroi Yuzhny,64.6144,41.3647,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=396
115,mrdata_json/ofr20151121/375.json,375,Aqtaus,67.6685,37.5111,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=375
116,mrdata_json/ofr20151121/81.json,81,Eimareh,49.8583,32.5167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=81
117,mrdata_json/ofr20151121/118.json,118,Golkhandeh,49.8333,32.5583,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=118
118,mrdata_json/ofr20151121/285.json,285,Banseri,73.1307,34.1517,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=285
119,mrdata_json/ofr20151121/192.json,192,Kuh-e-Zangu,56.7917,30.375,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=192
120,mrdata_json/ofr20151121/333.json,333,Anzhirou,70.11,37.8366,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=333
121,mrdata_json/ofr20151121/102.json,102,Gazak,57.25,30.6917,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=102
122,mrdata_json/ofr20151121/329.json,329,Wuch Khwar,72.0458,33.7667,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=329
123,mrdata_json/ofr20151121/83.json,83,Eshger,51.2583,30.5167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=83
124,mrdata_json/ofr20151121/254.json,254,Shekarab,55.5167,32.2667,Kiruna(?),https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=254
125,mrdata_json/ofr20151121/260.json,260,Soleyman Shah,46.7833,36.9167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=260
126,mrdata_json/ofr20151121/153.json,153,Kuchinan,50.55,36.5,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=153
127,mrdata_json/ofr20151121/321.json,321,Occurrence (south of Pabni Chauki),66.9444,25.2333,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=321
128,mrdata_json/ofr20151121/203.json,203,Mianrud,49.1333,32.45,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=203
129,mrdata_json/ofr20151121/287.json,287,Chor Gali,72.6833,33.4417,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=287
130,mrdata_json/ofr20151121/55.json,55,Choghart,55.4699,31.7002,Kiruna,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=55
131,mrdata_json/ofr20151121/177.json,177,Kuh-e-Neiuk,54.6,32.0667,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=177
132,mrdata_json/ofr20151121/385.json,385,Bandyhand,67.3767,38.0088,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=385
133,mrdata_json/ofr20151121/147.json,147,Khangah-e-Sorkh-Meskin,44.9833,37.7833,unknown,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=147
134,mrdata_json/ofr20151121/16.json,16,Abkhory,53.9167,35.8167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=16
135,mrdata_json/ofr20151121/69.json,69,Deh Namakeh,54.0833,36.4333,unknown,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=69
136,mrdata_json/ofr20151121/322.json,322,Occurrence (west of Dandot),72.9389,32.6542,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=322
137,mrdata_json/ofr20151121/112.json,112,Gharehbagh,45.0417,38.0667,igneous,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=112
138,mrdata_json/ofr20151121/240.json,240,Sainjoq,46.4333,37.0833,unknown,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=240
139,mrdata_json/ofr20151121/129.json,129,Hutak,56.875,30.7,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=129
140,mrdata_json/ofr20151121/339.json,339,Gurufat'ma,68.0912,38.6174,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=339
141,mrdata_json/ofr20151121/150.json,150,Kiaras,49.925,32.45,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=150
142,mrdata_json/ofr20151121/166.json,166,Kuh-e-Katisefid,55.7167,35.7333,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=166
143,mrdata_json/ofr20151121/51.json,51,Cheshmehe-Abchenar,50.8833,30.7,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=51
144,mrdata_json/ofr20151121/319.json,319,Occurrence (south of Fort Lockhart),70.9458,33.5361,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=319
145,mrdata_json/ofr20151121/169.json,169,Kuh-e-Lakh,53.8167,33.25,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=169
146,mrdata_json/ofr20151121/49.json,49,Cheshmeh mohammad,56.2667,33.7167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=49
147,mrdata_json/ofr20151121/23.json,23,Aman Kandy,46.8,36.85,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=23
148,mrdata_json/ofr20151121/347.json,347,Rivat,67.6014,39.514,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=347
149,mrdata_json/ofr20151121/316.json,316,Occurrence (south of Dandot),72.9597,32.657,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=316
150,mrdata_json/ofr20151121/178.json,178,Kuh-e-Nil,50.6667,31.7167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=178
151,mrdata_json/ofr20151121/401.json,401,Gas-Dagan,66.8353,37.6497,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=401
152,mrdata_json/ofr20151121/293.json,293,Domanda Post,70.1926,31.5526,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=293
153,mrdata_json/ofr20151121/393.json,393,Daria,66.0202,38.2753,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=393
154,mrdata_json/ofr20151121/70.json,70,Deh Zoka,56.775,30.4083,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=70
155,mrdata_json/ofr20151121/299.json,299,Kaludi Bandi,73.3111,34.2875,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=299
156,mrdata_json/ofr20151121/230.json,230,Qarehzyaedin,45,38.5,unknown,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=230
157,mrdata_json/ofr20151121/423.json,423,Khodzheilin,59.4289,42.3025,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=423
158,mrdata_json/ofr20151121/440.json,440,Sherabad-Kelif,66.9287,37.7855,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=440
159,mrdata_json/ofr20151121/340.json,340,Isfary,70.546,40.166,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=340
160,mrdata_json/ofr20151121/432.json,432,Pashhurd,66.8386,37.704,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=432
161,mrdata_json/ofr20151121/273.json,273,Valian,50.8333,36.0667,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=273
162,mrdata_json/ofr20151121/52.json,52,Cheshmeh-e-Veysali,50.8333,30.7333,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=52
