,deposit_id,deposit_name,latitude,longitude,deposit_model,url
234,310,Jingping Phosphate Mine (Jiansu Haizhou),34.56667,119.18333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=310
235,312,,32.033333,120.883333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=312
236,313,Chaoyang Mine,28.45,117.966667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=313
237,318,,41.883333,119.666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=318
238,320,Bulongtu Phosphate Mine,41.5,109.483333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=320
239,322,,33.19639,106.46139,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=322
240,323,,33.26667,106.316667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=323
241,324,,32.333333,106.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=324
242,326,,34.083333,106.733333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=326
243,327,,33.083333,107.033333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=327
244,329,,39.316667,113.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=329
245,331,,36.216667,117.65,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=331
246,333,"Jiangjia, others",37.171667,119.921389,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=333
247,334,,37.183611,120.688889,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=334
248,335,"Shagou, others",34.864722,117.554167,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=335
249,337,,29.6,103.5,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=337
250,339,,28.316667,103.35,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=339
251,340,"Chinho (Jin He, Jinhe)",29.1667,103.3333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=340
252,341,"Chingping (Zingping, Qingping)",28.3167,103.35,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=341
253,342,,29.35,102.7,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=342
254,344,,29.35,102.716667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=344
255,345,,26.65,102.583333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=345
256,346,,28.25,103.566667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=346
257,347,,28.25,103.566667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=347
258,348,,28.840278,103.542778,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=348
259,349,,31.333333,104.2,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=349
260,350,,31.333333,104.2,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=350
261,352,,24.905833,102.491667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=352
262,353,,25.033333,102.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=353
263,356,,24.194444,102.92806,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=356
264,357,,26.35,103.41667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=357
265,358,,24.75,102.516667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=358
266,359,,24.75,102.516667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=359
267,360,,24.75,102.516667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=360
268,361,,24.75,102.516667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=361
269,362,,25.066667,102.683333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=362
270,363,Jinning Phosphate Mine,24.75,102.516667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=363
271,364,Kunyang Mine,24.7,102.55,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=364
272,365,Haikou,24.766667,102.583333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=365
273,368,,25.483333,103.783333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=368
